dialogue_id,gap_id,selected_turn,ranked_turns,supporting_footprints
DG6B37531B633B,G0,T0,"[""T0"", ""T13"", ""T11"", ""T17"", ""T1""]","[""F21"", ""F9""]"
DG6B37531B633B,G1,T13,"[""T13"", ""T0"", ""T17"", ""T11"", ""T1""]","[""F2"", ""F20"", ""F17"", ""F13"", ""F9""]"
DG4A74D20BBB1E,G0,T6,"[""T6"", ""T7"", ""T18"", ""T21"", ""T25""]","[""F26"", ""F23"", ""F7"", ""F28""]"
DG4A74D20BBB1E,G2,T21,"[""T21"", ""T7"", ""T6"", ""T18"", ""T25""]","[""F23"", ""F19"", ""F1"", ""F17"", ""F12""]"
DG4A74D20BBB1E,G1,T7,"[""T7"", ""T6"", ""T21"", ""T18"", ""T25""]","[""F28""]"
DG34BEBC5C87B1,G0,T18,"[""T18"", ""T14"", ""T12"", ""T1"", ""T8""]","[""F14"", ""F6"", ""F13"", ""F3"", ""F29"", ""F22"", ""F34""]"
DG34BEBC5C87B1,G1,T1,"[""T1"", ""T14"", ""T18"", ""T12"", ""T8""]","[""F14"", ""F3"", ""F26""]"
DG34BEBC5C87B1,G2,T14,"[""T14"", ""T1"", ""T18"", ""T12"", ""T16""]","[""F3"", ""F19""]"
DG425BB6805286,G0,T5,"[""T5"", ""T0"", ""T11"", ""T15"", ""T10""]","[""F15"", ""F9"", ""F10"", ""F22"", ""F1"", ""F17""]"
DG425BB6805286,G2,T0,"[""T0"", ""T5"", ""T11"", ""T15"", ""T12""]","[""F15"", ""F8"", ""F27"", ""F18"", ""F14"", ""F9"", ""F10"", ""F5"", ""F4"", ""F1"", ""F17""]"
DG425BB6805286,G1,T11,"[""T11"", ""T5"", ""T0"", ""T15"", ""T12""]","[""F15"", ""F8"", ""F29"", ""F27"", ""F14"", ""F9"", ""F10"", ""F5"", ""F4"", ""F22"", ""F1"", ""F17""]"
DG3679F4015473,G1,T2,"[""T2"", ""T3"", ""T13"", ""T1"", ""T10""]","[""F25"", ""F26"", ""F7"", ""F18"", ""F5"", ""F14"", ""F9"", ""F23"", ""F22"", ""F21"", ""F2"", ""F6"", ""F4"", ""F19"", ""F29""]"
DG3679F4015473,G0,T3,"[""T3"", ""T2"", ""T4"", ""T14"", ""T10""]",[]
DG97E911B9F453,G0,T9,"[""T9"", ""T3"", ""T16"", ""T12"", ""T0""]","[""F8"", ""F19"", ""F14"", ""F23""]"
DGCCFF3578382B,G0,T19,"[""T19"", ""T9"", ""T17"", ""T3"", ""T11""]","[""F13"", ""F27"", ""F28""]"
DGCCFF3578382B,G1,T9,"[""T9"", ""T19"", ""T17"", ""T11"", ""T3""]",[]
DG42A945796528,G0,T5,"[""T5"", ""T8"", ""T3"", ""T11"", ""T7""]","[""F3""]"
DG3CC5669B8001,G0,T9,"[""T9"", ""T0"", ""T17"", ""T15"", ""T8""]","[""F5"", ""F27"", ""F6"", ""F21"", ""F3"", ""F8"", ""F16"", ""F24"", ""F1""]"
DG3CC5669B8001,G1,T0,"[""T0"", ""T9"", ""T15"", ""T8"", ""T17""]","[""F27"", ""F6"", ""F2"", ""F3"", ""F8"", ""F16"", ""F12"", ""F11"", ""F1""]"
DG3CC5669B8001,G2,T8,"[""T8"", ""T0"", ""T15"", ""T9"", ""T17""]","[""F5"", ""F27"", ""F2"", ""F21"", ""F3"", ""F8"", ""F24"", ""F11"", ""F1""]"
DG7AA8A7BDE9E6,G1,T7,"[""T7"", ""T19"", ""T14"", ""T2"", ""T11""]","[""F15"", ""F8"", ""F3""]"
DG7AA8A7BDE9E6,G2,T19,"[""T19"", ""T7"", ""T16"", ""T11"", ""T14""]","[""F25""]"
DG7AA8A7BDE9E6,G0,T16,"[""T16"", ""T7"", ""T19"", ""T14"", ""T11""]","[""F25"", ""F4"", ""F16"", ""F8"", ""F6"", ""F21""]"
DG82C6B92B6A36,G0,T9,"[""T9"", ""T19"", ""T13"", ""T3"", ""T17""]",[]
DG82C6B92B6A36,G1,T19,"[""T19"", ""T9"", ""T3"", ""T13"", ""T17""]",[]
DG7D6CAC6A7797,G0,T9,"[""T9"", ""T5"", ""T11"", ""T12"", ""T2""]","[""F7"", ""F15"", ""F13""]"
DG7D6CAC6A7797,G1,T5,"[""T5"", ""T11"", ""T9"", ""T3"", ""T20""]","[""F9""]"
DGE731E80085F9,G1,T6,"[""T6"", ""T17"", ""T3"", ""T26"", ""T13""]","[""F35"", ""F2"", ""F30"", ""F21"", ""F32"", ""F16""]"
DGE731E80085F9,G2,T3,"[""T3"", ""T17"", ""T6"", ""T13"", ""T26""]","[""F1"", ""F35"", ""F3"", ""F30"", ""F21"", ""F32"", ""F16""]"
DGE731E80085F9,G0,T17,"[""T17"", ""T16"", ""T3"", ""T26"", ""T6""]","[""F35"", ""F18"", ""F30"", ""F11""]"
DG7258CB7BE1F1,G0,T0,"[""T0"", ""T10"", ""T6"", ""T4"", ""T11""]",[]
DGAC7CB817CAAC,G1,T5,"[""T5"", ""T9"", ""T17"", ""T20"", ""T4""]","[""F14"", ""F6"", ""F3"", ""F24"", ""F16"", ""F22"", ""F29"", ""F26""]"
DGAC7CB817CAAC,G0,T9,"[""T9"", ""T5"", ""T20"", ""T17"", ""T4""]","[""F4"", ""F20"", ""F3"", ""F22"", ""F29"", ""F8""]"
DGAC7CB817CAAC,G2,T17,"[""T17"", ""T5"", ""T9"", ""T20"", ""T4""]","[""F21"", ""F6"", ""F3"", ""F9"", ""F24"", ""F22"", ""F26"", ""F8""]"
DGFF7FDE789784,G0,T10,"[""T10"", ""T19"", ""T15"", ""T22"", ""T6""]","[""F6"", ""F18"", ""F7"", ""F12"", ""F20""]"
DGFF7FDE789784,G1,T19,"[""T19"", ""T15"", ""T10"", ""T16"", ""T22""]","[""F27"", ""F24"", ""F16"", ""F6"", ""F7"", ""F12"", ""F20"", ""F4""]"
DGFF7FDE789784,G2,T15,"[""T15"", ""T10"", ""T19"", ""T2"", ""T13""]","[""F6"", ""F13"", ""F7"", ""F12"", ""F20"", ""F4""]"
DG6F86BED7DCFE,G0,T6,"[""T6"", ""T4"", ""T15"", ""T11"", ""T10""]","[""F1"", ""F5"", ""F10""]"
DG0E799BFC8DE4,G0,T12,"[""T12"", ""T5"", ""T18"", ""T16"", ""T2""]","[""F4"", ""F12"", ""F3"", ""F11"", ""F13"", ""F10"", ""F7"", ""F15"", ""F16""]"
DG0E799BFC8DE4,G1,T5,"[""T5"", ""T12"", ""T18"", ""T17"", ""T2""]","[""F18"", ""F1"", ""F5""]"
DG3FB04F69BD89,G0,T9,"[""T9"", ""T4"", ""T10"", ""T5"", ""T17""]","[""F3"", ""F17"", ""F7"", ""F19""]"
DG02E738C8EA48,G0,T7,"[""T7"", ""T12"", ""T15"", ""T8"", ""T6""]","[""F8"", ""F9"", ""F18"", ""F13"", ""F15"", ""F6""]"
DG8DE5A23863B4,G0,T3,"[""T3"", ""T6"", ""T1"", ""T9"", ""T12""]","[""F8"", ""F7"", ""F9"", ""F14"", ""F15""]"
DG75A2C2734274,G0,T7,"[""T7"", ""T11"", ""T8"", ""T3"", ""T4""]","[""F26"", ""F3"", ""F4"", ""F1"", ""F19"", ""F9"", ""F27"", ""F20"", ""F17"", ""F8"", ""F10"", ""F22"", ""F2""]"
DG75A2C2734274,G1,T11,"[""T11"", ""T7"", ""T4"", ""T3"", ""T13""]","[""F5"", ""F6"", ""F11""]"
DG57EEE6D4B826,G0,T12,"[""T12"", ""T20"", ""T2"", ""T21"", ""T1""]",[]
DG57EEE6D4B826,G1,T2,"[""T2"", ""T20"", ""T12"", ""T21"", ""T1""]","[""F1"", ""F16""]"
DG57EEE6D4B826,G2,T20,"[""T20"", ""T12"", ""T2"", ""T21"", ""T1""]",[]
DG564678E25E5C,G0,T7,"[""T7"", ""T8"", ""T14"", ""T11"", ""T5""]","[""F7"", ""F5"", ""F8""]"
DGBE9FF0D02982,G0,T12,"[""T12"", ""T4"", ""T14"", ""T11"", ""T10""]","[""F12"", ""F21""]"
DGCC258E511477,G0,T3,"[""T3"", ""T6"", ""T19"", ""T5"", ""T1""]","[""F25"", ""F2"", ""F24"", ""F1""]"
DGCC258E511477,G2,T6,"[""T6"", ""T19"", ""T3"", ""T1"", ""T5""]","[""F30"", ""F22"", ""F11"", ""F24"", ""F26"", ""F7"", ""F5"", ""F1""]"
DGCC258E511477,G1,T19,"[""T19"", ""T6"", ""T3"", ""T5"", ""T1""]","[""F2"", ""F10""]"
DGEDFDC001720D,G1,T4,"[""T4"", ""T9"", ""T6"", ""T11"", ""T2""]","[""F19"", ""F7"", ""F26"", ""F13"", ""F4""]"
DGEDFDC001720D,G0,T9,"[""T9"", ""T4"", ""T6"", ""T11"", ""T5""]","[""F26""]"
DG0F9610F2B6E6,G1,T20,"[""T20"", ""T10"", ""T1"", ""T0"", ""T9""]","[""F32"", ""F4"", ""F21""]"
DG0F9610F2B6E6,G0,T10,"[""T10"", ""T20"", ""T1"", ""T0"", ""T11""]","[""F30"", ""F3"", ""F5"", ""F13"", ""F0"", ""F14"", ""F1"", ""F8"", ""F6"", ""F18"", ""F33""]"
DG0F9610F2B6E6,G2,T1,"[""T1"", ""T20"", ""T10"", ""T0"", ""T9""]","[""F11"", ""F32"", ""F18"", ""F22"", ""F9"", ""F21"", ""F33""]"
DGF2A81E0F86EC,G1,T14,"[""T14"", ""T11"", ""T7"", ""T13"", ""T5""]","[""F5"", ""F9"", ""F15"", ""F18"", ""F17""]"
DGF2A81E0F86EC,G0,T11,"[""T11"", ""T14"", ""T7"", ""T2"", ""T13""]","[""F5"", ""F2"", ""F0"", ""F20"", ""F9"", ""F15"", ""F18"", ""F17""]"
DGE8F27FAF8E1E,G1,T5,"[""T5"", ""T6"", ""T7"", ""T17"", ""T15""]","[""F21"", ""F0"", ""F11"", ""F22"", ""F26"", ""F5"", ""F23""]"
DGE8F27FAF8E1E,G0,T6,"[""T6"", ""T1"", ""T7"", ""T17"", ""T15""]","[""F15"", ""F3"", ""F27"", ""F7"", ""F13"", ""F28"", ""F4""]"
DGCB19EA4A3EA5,G0,T13,"[""T13"", ""T9"", ""T3"", ""T0"", ""T11""]","[""F28"", ""F5"", ""F7""]"
DGCB19EA4A3EA5,G2,T9,"[""T9"", ""T0"", ""T3"", ""T13"", ""T10""]","[""F20"", ""F28"", ""F6"", ""F24"", ""F19"", ""F7""]"
DGCB19EA4A3EA5,G1,T0,"[""T0"", ""T9"", ""T13"", ""T3"", ""T10""]","[""F28"", ""F11"", ""F2"", ""F7""]"
DG784C916DAE4B,G2,T13,"[""T13"", ""T2"", ""T6"", ""T14"", ""T5""]","[""F11"", ""F28"", ""F26"", ""F4"", ""F0"", ""F30""]"
DG784C916DAE4B,G1,T2,"[""T2"", ""T13"", ""T6"", ""T5"", ""T14""]","[""F17"", ""F9"", ""F13"", ""F5"", ""F18"", ""F27"", ""F23"", ""F8"", ""F20"", ""F16"", ""F22""]"
DG784C916DAE4B,G0,T14,"[""T14"", ""T13"", ""T5"", ""T2"", ""T6""]","[""F11"", ""F28"", ""F14"", ""F26"", ""F4"", ""F30""]"
DGFE0524183126,G1,T17,"[""T17"", ""T5"", ""T15"", ""T4"", ""T11""]","[""F14"", ""F0"", ""F16"", ""F1""]"
DGFE0524183126,G0,T0,"[""T0"", ""T17"", ""T13"", ""T5"", ""T11""]",[]
DG4F83C816E132,G0,T12,"[""T12"", ""T10"", ""T5"", ""T15"", ""T19""]","[""F14"", ""F12""]"
DG4F83C816E132,G1,T10,"[""T10"", ""T12"", ""T15"", ""T5"", ""T16""]","[""F3""]"
DG716D0C364876,G0,T12,"[""T12"", ""T16"", ""T1"", ""T18"", ""T4""]","[""F16"", ""F6"", ""F14""]"
DG6636ACC23CC5,G2,T12,"[""T12"", ""T5"", ""T25"", ""T18"", ""T6""]","[""F7"", ""F10"", ""F15"", ""F12"", ""F30"", ""F1"", ""F18"", ""F31"", ""F5"", ""F22"", ""F20""]"
DG6636ACC23CC5,G0,T25,"[""T25"", ""T5"", ""T12"", ""T18"", ""T2""]","[""F34"", ""F19"", ""F6"", ""F30"", ""F9"", ""F20""]"
DG6636ACC23CC5,G1,T5,"[""T5"", ""T12"", ""T25"", ""T18"", ""T2""]","[""F7"", ""F15"", ""F6"", ""F28"", ""F30"", ""F9"", ""F2"", ""F31"", ""F20""]"
DGCABD6A605D48,G1,T6,"[""T6"", ""T10"", ""T17"", ""T11"", ""T4""]","[""F15"", ""F21"", ""F17""]"
DGCABD6A605D48,G2,T10,"[""T10"", ""T17"", ""T11"", ""T4"", ""T16""]","[""F10"", ""F27"", ""F26"", ""F8"", ""F23"", ""F3"", ""F13"", ""F4""]"
DGCABD6A605D48,G0,T17,"[""T17"", ""T10"", ""T11"", ""T4"", ""T19""]","[""F26"", ""F8"", ""F3"", ""F17"", ""F13"", ""F4""]"
DG77136C30DA27,G1,T9,"[""T9"", ""T21"", ""T27"", ""T13"", ""T11""]","[""F20"", ""F13"", ""F0"", ""F23"", ""F21"", ""F1"", ""F25"", ""F16"", ""F26"", ""F12"", ""F14""]"
DG77136C30DA27,G0,T27,"[""T27"", ""T21"", ""T9"", ""T13"", ""T19""]","[""F0"", ""F21""]"
DG77136C30DA27,G2,T21,"[""T21"", ""T9"", ""T27"", ""T13"", ""T19""]","[""F10"", ""F5"", ""F4""]"
DG8CE210491C29,G0,T13,"[""T13"", ""T24"", ""T3"", ""T20"", ""T18""]","[""F16"", ""F1"", ""F14"", ""F15"", ""F26"", ""F5""]"
DG8CE210491C29,G2,T3,"[""T3"", ""T13"", ""T24"", ""T20"", ""T18""]","[""F9"", ""F22"", ""F25"", ""F12"", ""F2""]"
DG8CE210491C29,G1,T24,"[""T24"", ""T3"", ""T20"", ""T13"", ""T0""]","[""F22"", ""F25""]"
DG7A97F4895FF1,G0,T2,"[""T2"", ""T5"", ""T6"", ""T17"", ""T11""]","[""F3"", ""F18"", ""F10"", ""F14""]"
DG7A97F4895FF1,G1,T5,"[""T5"", ""T2"", ""T11"", ""T17"", ""T3""]",[]
DG385B74450879,G0,T11,"[""T11"", ""T14"", ""T13"", ""T3"", ""T5""]",[]
DG385B74450879,G1,T14,"[""T14"", ""T10"", ""T15"", ""T16"", ""T5""]","[""F6"", ""F18"", ""F12"", ""F19"", ""F20""]"
DGB0E8D39D6FFC,G1,T2,"[""T2"", ""T10"", ""T4"", ""T16"", ""T12""]","[""F25"", ""F4"", ""F7"", ""F22"", ""F24"", ""F15""]"
DGB0E8D39D6FFC,G0,T10,"[""T10"", ""T2"", ""T4"", ""T16"", ""T1""]","[""F16"", ""F7"", ""F23"", ""F24"", ""F15"", ""F5""]"
DG511BA04E9D06,G0,T17,"[""T17"", ""T1"", ""T5"", ""T9"", ""T10""]",[]
DG511BA04E9D06,G1,T5,"[""T5"", ""T1"", ""T17"", ""T18"", ""T9""]",[]
DG511BA04E9D06,G2,T1,"[""T1"", ""T17"", ""T5"", ""T9"", ""T10""]",[]
DG6B3E04B363C9,G0,T9,"[""T9"", ""T2"", ""T3"", ""T6"", ""T0""]","[""F13"", ""F3"", ""F28"", ""F23"", ""F1"", ""F21"", ""F6""]"
DG6B3E04B363C9,G2,T2,"[""T2"", ""T3"", ""T11"", ""T7"", ""T6""]","[""F12"", ""F28"", ""F32"", ""F23"", ""F1"", ""F29"", ""F9"", ""F6""]"
DG6B3E04B363C9,G1,T3,"[""T3"", ""T2"", ""T9"", ""T11"", ""T0""]","[""F3"", ""F12"", ""F28"", ""F23"", ""F1"", ""F21"", ""F6""]"
DGE0D0A5F99211,G0,T0,"[""T0"", ""T11"", ""T20"", ""T17"", ""T5""]","[""F16"", ""F17"", ""F9"", ""F7"", ""F22"", ""F29"", ""F27"", ""F1"", ""F30""]"
DGE0D0A5F99211,G2,T11,"[""T11"", ""T20"", ""T0"", ""T17"", ""T5""]","[""F16"", ""F17"", ""F28"", ""F14"", ""F7"", ""F22"", ""F29"", ""F1"", ""F20"", ""F21"", ""F33""]"
DGE0D0A5F99211,G1,T20,"[""T20"", ""T11"", ""T0"", ""T17"", ""T4""]","[""F16"", ""F17"", ""F28"", ""F9"", ""F26"", ""F7"", ""F22"", ""F29"", ""F27"", ""F1"", ""F30"", ""F20"", ""F21"", ""F33"", ""F3""]"
DG35631B0B3441,G1,T10,"[""T10"", ""T8"", ""T18"", ""T16"", ""T19""]","[""F25"", ""F9"", ""F10"", ""F8"", ""F20"", ""F21"", ""F16"", ""F6""]"
DG35631B0B3441,G0,T18,"[""T18"", ""T10"", ""T8"", ""T16"", ""T19""]",[]
DGDF3CA15618A6,G1,T9,"[""T9"", ""T10"", ""T7"", ""T17"", ""T18""]","[""F7"", ""F15"", ""F20"", ""F17"", ""F2"", ""F21"", ""F23"", ""F5"", ""F16"", ""F4""]"
DGDF3CA15618A6,G0,T10,"[""T10"", ""T9"", ""T18"", ""T5"", ""T7""]","[""F1"", ""F3"", ""F0"", ""F19"", ""F10"", ""F13"", ""F12"", ""F6""]"
DGF3E6BBCE1755,G0,T19,"[""T19"", ""T11"", ""T8"", ""T21"", ""T13""]","[""F36"", ""F17"", ""F11"", ""F8"", ""F13"", ""F31"", ""F0"", ""F25"", ""F2""]"
DGF3E6BBCE1755,G2,T11,"[""T11"", ""T19"", ""T8"", ""T21"", ""T13""]","[""F36"", ""F19"", ""F26"", ""F17"", ""F11"", ""F8"", ""F4"", ""F31"", ""F0"", ""F7"", ""F25"", ""F2""]"
DGF3E6BBCE1755,G1,T8,"[""T8"", ""T11"", ""T19"", ""T21"", ""T13""]","[""F36"", ""F17"", ""F11"", ""F22"", ""F27"", ""F10"", ""F13"", ""F4"", ""F0"", ""F7"", ""F25"", ""F2""]"
DG6EFAF812579D,G0,T9,"[""T9"", ""T0"", ""T5"", ""T8"", ""T10""]","[""F19"", ""F5"", ""F11"", ""F15"", ""F6""]"
DG6EFAF812579D,G1,T5,"[""T5"", ""T9"", ""T0"", ""T10"", ""T6""]","[""F19"", ""F23"", ""F15"", ""F17"", ""F21"", ""F6""]"
DG895E44D68BA4,G0,T11,"[""T11"", ""T1"", ""T3"", ""T16"", ""T8""]",[]
DG6CB8CE6068BF,G1,T15,"[""T15"", ""T11"", ""T1"", ""T8"", ""T2""]","[""F16"", ""F23"", ""F1"", ""F15"", ""F3"", ""F10"", ""F0""]"
DG6CB8CE6068BF,G0,T11,"[""T11"", ""T15"", ""T0"", ""T12"", ""T5""]","[""F16"", ""F23"", ""F13"", ""F3"", ""F10"", ""F22"", ""F4"", ""F5"", ""F0"", ""F7""]"
DGFF892A4E6E33,G0,T21,"[""T21"", ""T2"", ""T25"", ""T27"", ""T3""]","[""F20"", ""F2"", ""F1""]"
DGFF892A4E6E33,G2,T2,"[""T2"", ""T25"", ""T21"", ""T13"", ""T27""]",[]
DGFF892A4E6E33,G1,T25,"[""T25"", ""T2"", ""T21"", ""T27"", ""T3""]","[""F17"", ""F8""]"
DG3CA3AA7BD97E,G1,T9,"[""T9"", ""T2"", ""T19"", ""T10"", ""T16""]",[]
DG3CA3AA7BD97E,G0,T2,"[""T2"", ""T9"", ""T19"", ""T6"", ""T12""]",[]
DGA40667F35653,G0,T7,"[""T7"", ""T1"", ""T16"", ""T2"", ""T9""]","[""F19"", ""F3"", ""F18"", ""F7""]"
DGA40667F35653,G1,T1,"[""T1"", ""T7"", ""T16"", ""T2"", ""T9""]","[""F19"", ""F3"", ""F2"", ""F17"", ""F11"", ""F16""]"
DGDBBF5B6C6EB2,G1,T10,"[""T10"", ""T22"", ""T18"", ""T12"", ""T9""]","[""F3"", ""F13""]"
DGDBBF5B6C6EB2,G0,T12,"[""T12"", ""T15"", ""T9"", ""T4"", ""T20""]","[""F15"", ""F16"", ""F29"", ""F0""]"
DG7E90DC8CD22B,G2,T12,"[""T12"", ""T13"", ""T23"", ""T4"", ""T5""]","[""F4"", ""F10""]"
DG7E90DC8CD22B,G0,T23,"[""T23"", ""T12"", ""T13"", ""T4"", ""T5""]","[""F1""]"
DG7E90DC8CD22B,G1,T5,"[""T5"", ""T12"", ""T4"", ""T23"", ""T13""]","[""F4"", ""F29"", ""F2"", ""F8""]"
DG2459A82997CC,G1,T18,"[""T18"", ""T14"", ""T12"", ""T5"", ""T2""]","[""F18"", ""F28"", ""F25"", ""F14"", ""F3"", ""F2"", ""F8"", ""F23"", ""F29""]"
DG2459A82997CC,G0,T14,"[""T14"", ""T18"", ""T5"", ""T12"", ""T2""]","[""F20"", ""F14"", ""F21"", ""F23""]"
DG103A7A844289,G0,T14,"[""T14"", ""T5"", ""T22"", ""T16"", ""T11""]","[""F19"", ""F27"", ""F12"", ""F4"", ""F16"", ""F6"", ""F26""]"
DG103A7A844289,G1,T5,"[""T5"", ""T14"", ""T22"", ""T16"", ""T11""]","[""F5"", ""F30"", ""F9"", ""F21"", ""F13"", ""F17"", ""F8"", ""F1"", ""F7""]"
DG103A7A844289,G2,T9,"[""T9"", ""T17"", ""T5"", ""T7"", ""T3""]",[]
DG80B1543869B4,G1,T15,"[""T15"", ""T12"", ""T0"", ""T7"", ""T4""]","[""F5"", ""F16"", ""F9"", ""F8"", ""F17"", ""F4"", ""F19""]"
DG80B1543869B4,G0,T12,"[""T12"", ""T15"", ""T7"", ""T4"", ""T0""]","[""F16"", ""F9"", ""F14"", ""F4"", ""F19""]"
DG777B1784ABBE,G0,T12,"[""T12"", ""T10"", ""T11"", ""T8"", ""T5""]",[]
DG8895793D5647,G0,T6,"[""T6"", ""T5"", ""T14"", ""T18"", ""T4""]","[""F5""]"
DGD0FB1AE1E844,G0,T16,"[""T16"", ""T6"", ""T11"", ""T2"", ""T10""]","[""F7"", ""F6""]"
DG262BFCDDF564,G0,T3,"[""T3"", ""T13"", ""T11"", ""T8"", ""T5""]","[""F11"", ""F22"", ""F0"", ""F3"", ""F19"", ""F23""]"
DG262BFCDDF564,G1,T13,"[""T13"", ""T11"", ""T3"", ""T8"", ""T5""]",[]
DG0F4DBBEBCC38,G1,T4,"[""T4"", ""T9"", ""T20"", ""T14"", ""T10""]",[]
DG0F4DBBEBCC38,G0,T9,"[""T9"", ""T4"", ""T14"", ""T20"", ""T10""]","[""F19"", ""F20"", ""F23"", ""F25"", ""F17"", ""F30"", ""F18""]"
DG0F4DBBEBCC38,G2,T7,"[""T7"", ""T9"", ""T16"", ""T10"", ""T23""]","[""F19"", ""F23"", ""F28"", ""F21"", ""F10"", ""F2"", ""F27""]"
DG6DA7E1FBF729,G1,T3,"[""T3"", ""T4"", ""T12"", ""T14"", ""T0""]","[""F16"", ""F24"", ""F8"", ""F13"", ""F25""]"
DG6DA7E1FBF729,G0,T4,"[""T4"", ""T3"", ""T12"", ""T0"", ""T14""]","[""F13""]"
DG3EC2E312D2F7,G0,T15,"[""T15"", ""T16"", ""T0"", ""T12"", ""T7""]","[""F22"", ""F11"", ""F28"", ""F24"", ""F20""]"
DG3EC2E312D2F7,G1,T16,"[""T16"", ""T15"", ""T0"", ""T12"", ""T7""]","[""F7"", ""F3"", ""F6"", ""F0"", ""F24"", ""F9""]"
DGADEDB29F684D,G0,T4,"[""T4"", ""T8"", ""T1"", ""T6"", ""T9""]","[""F9"", ""F11""]"
